fecha,codigo_agente,nombre_agente,segmento,estrategia,cluster,demanda_gwh_dia,pct_no_regulado,pct_cobertura_contratos,pct_exposicion_bolsa,pct_sicep,compra_regulado_1_0,margen_est_cop_kwh,costo_energia_est_cop_kwh
2026-07-17,CASC,EMPRESA DE ENERGIA DE CASANARE S.A. ESP,MEDIANO,Comercializador regulado,2,1.7499,0.51,67.31,32.69,92.72,1.0,-239.46,506.2
2026-07-17,CBNC,COLOMBINA ENERGIA SAS ESP,PEQUEÑO,Trader no regulado,0,0.2362,100.0,87.81,12.19,0.0,0.0,-130.03,396.8
2026-07-17,CDNC,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,3.5901,34.48,94.23,6.2,94.04,1.0,-99.87,364.7
2026-07-17,CEOC,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S. ESP,MEDIANO,Comercializador regulado,2,2.4756,15.39,78.05,21.95,92.78,1.0,-182.15,448.9
2026-07-17,CETC,COMPAÑIA DE ELECTRICIDAD DE TULUA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.6785,12.24,100.0,0.0,94.15,1.0,-64.99,331.8
2026-07-17,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,MEDIANO,Comercializador regulado,2,3.2342,0.0,80.31,19.69,91.06,1.0,-170.07,436.8
2026-07-17,CHVC,AES COLOMBIA & CIA. S.C.A. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,1.319,100.0,99.29,2.92,0.0,1.0,-89.52,347.0
2026-07-17,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,GRANDE,Integrado/regional regulado,1,32.2402,9.42,79.89,20.73,94.62,1.0,-178.2,441.7
2026-07-17,CMXC,CEMEX ENERGY S.A.S E.S.P.,MEDIANO,Trader no regulado,0,0.7642,100.0,107.48,9.89,0.0,0.0,-188.6,376.7
2026-07-17,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,5.6559,0.0,78.11,21.89,98.64,1.0,-181.82,448.5
2026-07-17,CQTC,ELECTRIFICADORA DEL CAQUETA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.8894,0.0,94.05,6.11,95.78,1.0,-98.26,364.3
2026-07-17,CSIC,AIR- E S.A.S. E.S.P. - INTERVENIDO,GRANDE,Integrado/regional regulado,1,31.7544,7.38,46.43,53.57,45.53,1.0,-350.95,617.6
2026-07-17,DLRC,DICELER S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.0186,0.0,411.46,41.07,0.0,1.0,-500,380.2
2026-07-17,DRUC,DRUMMOND POWER S.A.S. E.S.P.,MEDIANO,Trader no regulado,0,0.616,100.0,148.3,18.0,0.0,0.0,-431.32,389.5
2026-07-17,EBPC,EMPRESA DE ENERGIA DEL BAJO PUTUMAYO S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2739,0.0,83.37,17.25,94.44,1.0,-159.61,423.2
2026-07-17,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.8493,8.96,102.49,2.04,85.31,1.0,-94.38,342.2
2026-07-17,EDPC,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.7833,0.0,30.04,69.96,80.91,1.0,-438.4,705.0
2026-07-17,EDQC,EMPRESA DE ENERGIA DEL QUINDIO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,1.4968,0.0,85.24,14.76,93.53,1.0,-143.79,410.5
2026-07-17,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.8777,26.2,107.35,17.17,78.07,1.0,-256.69,405.3
2026-07-17,EGVC,EMPRESA DE ENERGIA ELECTRICA DEL DEPARTAMENTO DEL GUAVIARE S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2554,0.0,111.74,0.04,95.88,1.0,-113.21,331.9
2026-07-17,EMEC,EMPRESA MUNICIPAL DE ENERGIA ELECTRICA S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.0737,50.96,111.63,5.93,74.85,1.0,-168.22,358.7
2026-07-17,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,MEDIANO,Integrado/regional regulado,1,10.471,22.67,78.39,21.61,61.44,1.0,-180.35,447.1
2026-07-17,EMPC,EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA,PEQUEÑO,Comercializador regulado,2,0.0448,0.0,68.72,31.28,93.61,1.0,-231.95,498.6
2026-07-17,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,MEDIANO,Comercializador regulado,2,3.8158,11.41,78.72,22.27,74.15,1.0,-187.93,449.4
2026-07-17,ENBC,ENERBIT S.A.S. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.4545,12.71,109.27,2.84,100.0,1.0,-129.52,345.3
2026-07-17,ENDC,ENEL COLOMBIA SA ESP,GRANDE,Integrado/regional regulado,1,42.998,24.65,95.49,4.51,94.44,1.0,-89.07,355.8
2026-07-17,ENIC,EMPRESA DE ENERGÍA DE ARAUCA E.S.P.,MEDIANO,Comercializador regulado,2,1.0356,0.0,71.3,28.7,29.29,1.0,-218.17,484.9
2026-07-17,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,GRANDE,Integrado/regional regulado,1,39.7357,37.42,88.6,11.4,97.04,1.0,-125.83,392.6
2026-07-17,EPSC,CELSIA COLOMBIA S.A. E.S.P.,GRANDE,Integrado/regional regulado,1,13.4451,35.69,100.0,0.0,88.33,1.0,-64.99,331.8
2026-07-17,EPTC,EMPRESA DE ENERGIA DEL PUTUMAYO S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2449,2.07,371.26,23.17,95.01,1.0,-500,363.1
2026-07-17,ESOC,EMPRESA DE SERVICIOS PÚBLICOS DEL OCCIDENTE COLOMBIANO,PEQUEÑO,Comercializador regulado,2,0.013,0.0,100.0,0.0,100.0,1.0,-64.99,331.8
2026-07-17,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,8.1883,0.0,71.49,28.51,96.05,1.0,-217.16,483.9
2026-07-17,ESVC,EMPRESA SIGLO XXI EICE ESP,PEQUEÑO,Comercializador regulado,2,0.015,0.0,72.86,27.14,100.0,1.0,-209.85,476.5
2026-07-17,ETTC,ENERTOTAL S.A. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,1.9415,46.39,100.0,0.0,0.0,1.0,-64.99,331.8
2026-07-17,EVSC,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.0415,0.0,90.75,9.25,93.37,1.0,-114.37,381.1
2026-07-17,EXEC,ENEL X COLOMBIA S.A.S ESP,MEDIANO,Comercializador regulado,2,0.6672,0.0,116.29,10.78,100.0,1.0,-232.88,377.0
2026-07-17,EXIC,ENERXIA COLOMBIA SAS ESP,PEQUEÑO,Trader no regulado,0,0.2688,100.0,168.39,14.53,0.0,0.0,-480.64,374.1
2026-07-17,FERC,FUENTES DE ENERGIAS RENOVABLES S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.3738,100.0,309.86,17.68,0.0,0.0,-500,360.6
2026-07-17,FREC,FRANCA ENERGIA SA ESP,PEQUEÑO,Trader no regulado,0,0.2688,100.0,83.96,22.31,0.0,0.0,-209.68,443.8
2026-07-17,GAPC,GAP ENERGY GROUP SAS ESP,PEQUEÑO,Trader no regulado,0,0.2365,100.0,74.14,25.86,0.0,0.0,-203.05,469.8
2026-07-17,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,GRANDE,Trader con sobrecobertura de contratos,4,10.3115,100.0,101.11,0.01,0.0,0.0,-69.56,331.8
2026-07-17,GNCC,VATIA S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,5.7897,10.51,113.1,23.11,98.81,1.0,-336.01,422.3
2026-07-17,GNYC,GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0744,100.0,788.4,32.86,0.0,0.0,-500,353.1
2026-07-17,GSAC,GENERSA S.A.S. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0005,100.0,19070.8,0.0,0.0,0.0,-500,331.8
2026-07-17,HIMC,GESTION ENERGETICA S.A. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.024,0.0,6.49,93.51,0.0,1.0,-500,830.7
2026-07-17,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.9383,19.07,91.79,8.26,95.4,1.0,-109.27,375.8
2026-07-17,ISGC,ISAGEN S.A. E.S.P.,GRANDE,Trader con sobrecobertura de contratos,4,11.2344,100.0,127.82,0.0,0.0,0.0,-178.4,331.8
2026-07-17,ITLC,ITALCOL ENERGIA S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.5432,100.0,109.65,15.76,100.0,1.0,-252.75,398.8
2026-07-17,LESC,MESSER ENERGY SERVICES SAS ESP,PEQUEÑO,Trader no regulado,0,0.0906,100.0,295.24,7.87,0.0,0.0,-500,345.6
2026-07-17,NEUC,NEU ENERGY S.A.S E.S.P,MEDIANO,Comercializador regulado,2,2.0687,48.78,183.19,4.3,100.0,1.0,-444.74,344.0
2026-07-17,PEEC,PROFESIONALES EN ENERGIA S.A. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0081,100.0,5669.55,3.6,0.0,1.0,-500,332.1
2026-07-17,QIEC,QI ENERGY S.A.S. E.S.P.,MEDIANO,Comercializador regulado,2,0.8715,6.78,167.3,18.94,61.07,1.0,-500,386.0
2026-07-17,RPEC,RIOPAILA ENERGÍA S.A.S. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.001,100.0,0.0,100.0,0.0,0.0,-500,865.3
2026-07-17,RTQC,RUITOQUE S.A. E.S.P.,MEDIANO,Comercializador regulado,2,1.228,66.81,279.07,12.35,99.91,1.0,-500,354.4
2026-07-17,SCEC,SOL & CIELO ENERGIA S.A.S. E.S.P,PEQUEÑO,Comercializador regulado,2,0.0497,25.42,396.99,34.44,100.0,1.0,-500,374.3
2026-07-17,SOEC,SOUTH32 ENERGY S.A.S E.S.P,MEDIANO,Trader con sobrecobertura de contratos,4,3.5893,100.0,102.98,0.0,0.0,0.0,-77.15,331.8
2026-07-17,TENC,TRANSACCIONES ENERGÉTICAS S.A.S. EMPRESA DE SERVICIOS PÚBLICOS E.S.P,MEDIANO,Comercializador regulado,2,1.0969,80.99,86.82,13.18,100.0,1.0,-135.36,402.1
2026-07-17,TPLC,TERPEL ENERGÍA S.A.S. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2945,86.69,269.8,21.27,88.49,1.0,-500,370.7
2026-07-17,TRPC,TERMOPIEDRAS S.A. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0005,100.0,2073.79,34.31,0.0,0.0,-500,340.4
2026-07-17,VESC,VOLTAJE EMPRESARIAL S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.1211,100.0,118.5,28.36,0.0,0.0,-407.33,434.8
2026-07-17,VICC,EMPRESA DE ENERGÍA ELÉCTRICA DEL DEPARTAMENTO DEL VICHADA,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0096,0.0,0.0,100.0,0.0,0.0,-500,865.3
2026-07-18,ASCC,A.S.C. INGENIERIA S.A. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0825,30.03,100.0,0.0,0.0,1.0,-63.17,329.9
2026-07-18,BEIC,BEAM ENERGY INNOVATION S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0835,90.73,305.75,10.03,0.0,0.0,-500,344.8
2026-07-18,BIAC,BIA ENERGY S.A.S. E.S.P,MEDIANO,Comercializador regulado,2,1.4076,51.87,107.21,14.65,100.0,1.0,-220.4,386.1
2026-07-18,CASC,EMPRESA DE ENERGIA DE CASANARE S.A. ESP,MEDIANO,Comercializador regulado,2,1.5521,0.41,75.89,24.11,92.72,1.0,-175.83,442.5
2026-07-18,CBNC,COLOMBINA ENERGIA SAS ESP,PEQUEÑO,Trader no regulado,0,0.1472,100.0,103.51,7.26,0.0,0.0,-140.75,360.5
2026-07-18,CDNC,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,3.4638,36.78,97.66,5.18,94.04,1.0,-98.9,353.5
2026-07-18,CEOC,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S. ESP,MEDIANO,Comercializador regulado,2,2.402,13.49,80.44,19.56,92.78,1.0,-154.56,421.3
2026-07-18,CETC,COMPAÑIA DE ELECTRICIDAD DE TULUA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.6298,11.4,100.0,0.0,94.02,1.0,-63.17,329.9
2026-07-18,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,MEDIANO,Comercializador regulado,2,3.1266,0.0,81.03,18.97,90.84,1.0,-151.8,418.5
2026-07-18,CHVC,AES COLOMBIA & CIA. S.C.A. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,1.2341,100.0,106.12,0.49,0.0,1.0,-92.28,332.1
2026-07-18,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,GRANDE,Integrado/regional regulado,1,30.9735,9.13,82.58,18.06,94.6,1.0,-150.22,413.8
2026-07-18,CMXC,CEMEX ENERGY S.A.S E.S.P.,MEDIANO,Trader no regulado,0,0.9003,100.0,84.55,20.12,0.0,0.0,-176.18,419.7
2026-07-18,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,5.4126,0.0,78.95,21.05,98.6,1.0,-161.52,428.2
2026-07-18,CQTC,ELECTRIFICADORA DEL CAQUETA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.8138,0.0,110.77,0.39,96.08,1.0,-110.27,331.6
2026-07-18,CSIC,AIR- E S.A.S. E.S.P. - INTERVENIDO,GRANDE,Integrado/regional regulado,1,30.8558,6.69,47.84,52.16,43.84,1.0,-306.89,573.6
2026-07-18,DLRC,DICELER S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.0117,0.0,654.88,54.32,0.0,1.0,-500,365.7
2026-07-18,DRUC,DRUMMOND POWER S.A.S. E.S.P.,MEDIANO,Trader no regulado,0,0.919,100.0,101.01,24.43,0.0,0.0,-280.59,420.9
2026-07-18,EBPC,EMPRESA DE ENERGIA DEL BAJO PUTUMAYO S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2661,0.0,88.72,12.88,94.62,1.0,-129.84,389.1
2026-07-18,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.7325,8.49,105.42,0.99,85.31,1.0,-93.82,334.3
2026-07-18,EDPC,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.9298,0.0,25.31,74.69,80.91,1.0,-412.18,678.8
2026-07-18,EDQC,EMPRESA DE ENERGIA DEL QUINDIO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,1.4292,0.0,86.83,13.17,93.33,1.0,-124.73,391.5
2026-07-18,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.6404,25.43,114.15,13.5,76.75,1.0,-238.54,379.3
2026-07-18,EGVC,EMPRESA DE ENERGIA ELECTRICA DEL DEPARTAMENTO DEL GUAVIARE S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2471,0.0,115.44,0.0,95.88,1.0,-125.84,329.9
2026-07-18,EMEC,EMPRESA MUNICIPAL DE ENERGIA ELECTRICA S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.0733,48.38,110.92,6.16,75.7,1.0,-161.23,354.5
2026-07-18,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,MEDIANO,Integrado/regional regulado,1,9.4771,22.2,85.24,14.76,61.47,1.0,-132.13,398.9
2026-07-18,EMPC,EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA,PEQUEÑO,Comercializador regulado,2,0.0448,0.0,68.66,31.59,93.61,1.0,-211.76,477.1
2026-07-18,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,MEDIANO,Comercializador regulado,2,3.5336,11.56,83.33,17.76,74.98,1.0,-150.56,412.0
2026-07-18,ENBC,ENERBIT S.A.S. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.429,12.03,115.65,0.69,100.0,1.0,-132.7,332.7
2026-07-18,ENDC,ENEL COLOMBIA SA ESP,GRANDE,Integrado/regional regulado,1,40.2247,24.38,95.87,4.31,94.2,1.0,-84.05,350.0
2026-07-18,ENIC,EMPRESA DE ENERGÍA DE ARAUCA E.S.P.,MEDIANO,Comercializador regulado,2,0.9731,0.0,73.94,26.06,29.17,1.0,-184.96,451.7
2026-07-18,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,GRANDE,Integrado/regional regulado,1,37.2756,36.79,88.89,11.11,96.9,1.0,-115.1,381.8
2026-07-18,EPSC,CELSIA COLOMBIA S.A. E.S.P.,GRANDE,Integrado/regional regulado,1,12.6408,33.75,100.0,0.0,88.36,1.0,-63.17,329.9
2026-07-18,EPTC,EMPRESA DE ENERGIA DEL PUTUMAYO S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.233,2.2,383.96,14.02,94.66,1.0,-500,346.4
2026-07-18,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,7.5346,0.0,75.79,24.21,95.95,1.0,-176.31,443.0
2026-07-18,ESVC,EMPRESA SIGLO XXI EICE ESP,PEQUEÑO,Comercializador regulado,2,0.0136,0.0,77.05,22.95,100.0,1.0,-170.43,437.1
2026-07-18,ETTC,ENERTOTAL S.A. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,1.5633,45.13,100.0,0.0,0.0,1.0,-63.17,329.9
2026-07-18,EVSC,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.0413,0.0,91.26,8.87,93.39,1.0,-105.11,371.3
2026-07-18,EXEC,ENEL X COLOMBIA S.A.S ESP,MEDIANO,Comercializador regulado,2,0.5484,0.0,141.5,4.96,100.0,1.0,-274.93,345.8
2026-07-18,EXIC,ENERXIA COLOMBIA SAS ESP,PEQUEÑO,Trader no regulado,0,0.2738,100.0,165.27,13.14,0.0,0.0,-442.89,364.3
2026-07-18,FERC,FUENTES DE ENERGIAS RENOVABLES S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.3204,100.0,366.1,3.65,0.0,0.0,-500,334.6
2026-07-18,FREC,FRANCA ENERGIA SA ESP,PEQUEÑO,Trader no regulado,0,0.2286,100.0,98.74,8.61,0.0,0.0,-133.26,367.4
2026-07-18,GAPC,GAP ENERGY GROUP SAS ESP,PEQUEÑO,Trader no regulado,0,0.2092,100.0,83.8,19.59,0.0,0.0,-168.48,418.4
2026-07-18,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,GRANDE,Trader con sobrecobertura de contratos,4,10.7747,100.0,100.19,0.0,0.0,0.0,-63.94,329.9
2026-07-18,GNCC,VATIA S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,5.1463,10.17,116.23,20.28,98.73,1.0,-306.18,399.3
2026-07-18,GNYC,GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0785,100.0,703.75,36.54,0.0,0.0,-500,353.0
2026-07-18,GSAC,GENERSA S.A.S. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0005,100.0,24105.8,0.0,0.0,0.0,-500,329.9
2026-07-18,HIMC,GESTION ENERGETICA S.A. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0348,0.0,4.47,95.53,0.0,1.0,-500,776.1
2026-07-18,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.4557,19.23,105.72,2.53,95.2,1.0,-108.49,340.9
2026-07-18,ISGC,ISAGEN S.A. E.S.P.,GRANDE,Trader con sobrecobertura de contratos,4,11.0813,100.0,124.8,0.0,0.0,0.0,-163.84,329.9
2026-07-18,ITLC,ITALCOL ENERGIA S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.4953,100.0,120.25,7.65,100.0,1.0,-212.24,357.9
2026-07-18,LESC,MESSER ENERGY SERVICES SAS ESP,PEQUEÑO,Trader no regulado,0,0.1054,100.0,253.8,26.75,0.0,0.0,-500,374.5
2026-07-18,NEUC,NEU ENERGY S.A.S E.S.P,MEDIANO,Comercializador regulado,2,2.0214,54.73,183.9,4.36,100.0,1.0,-441.91,340.8
2026-07-18,PEEC,PROFESIONALES EN ENERGIA S.A. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0051,100.0,8948.88,0.0,0.0,1.0,-500,329.9
2026-07-18,QIEC,QI ENERGY S.A.S. E.S.P.,MEDIANO,Comercializador regulado,2,0.7496,5.6,178.97,10.24,68.78,1.0,-473.22,355.2
2026-07-18,RPEC,RIOPAILA ENERGÍA S.A.S. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0007,100.0,0.0,100.0,0.0,0.0,-500,797.0
2026-07-18,RTQC,RUITOQUE S.A. E.S.P.,MEDIANO,Comercializador regulado,2,1.0514,66.29,330.3,1.39,99.92,1.0,-500,331.9
2026-07-18,SCEC,SOL & CIELO ENERGIA S.A.S. E.S.P,PEQUEÑO,Comercializador regulado,2,0.0369,27.15,481.86,27.92,100.0,1.0,-500,355.5
2026-07-18,SOEC,SOUTH32 ENERGY S.A.S E.S.P,MEDIANO,Trader con sobrecobertura de contratos,4,3.0326,100.0,103.53,0.0,0.0,0.0,-77.5,329.9
2026-07-18,TENC,TRANSACCIONES ENERGÉTICAS S.A.S. EMPRESA DE SERVICIOS PÚBLICOS E.S.P,MEDIANO,Comercializador regulado,2,1.0824,80.52,87.98,12.02,100.0,1.0,-119.32,386.1
2026-07-18,TPLC,TERPEL ENERGÍA S.A.S. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2593,85.66,280.32,20.46,88.49,1.0,-500,361.7
2026-07-18,TRPC,TERMOPIEDRAS S.A. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0005,100.0,1352.92,61.8,0.0,0.0,-500,350.3
2026-07-18,VESC,VOLTAJE EMPRESARIAL S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.1075,100.0,133.44,25.56,0.0,0.0,-422.07,405.0
2026-07-18,VICC,EMPRESA DE ENERGÍA ELÉCTRICA DEL DEPARTAMENTO DEL VICHADA,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.009,0.0,0.0,100.0,0.0,0.0,-500,797.0
2026-07-19,ASCC,A.S.C. INGENIERIA S.A. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0719,31.31,100.0,0.0,0.0,1.0,-64.83,331.6
2026-07-19,BEIC,BEAM ENERGY INNOVATION S.A.S. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0299,81.82,845.01,0.0,0.0,0.0,-500,331.6
2026-07-19,BIAC,BIA ENERGY S.A.S. E.S.P,MEDIANO,Comercializador regulado,2,1.092,50.81,138.05,5.46,100.0,1.0,-269.42,350.6
2026-07-19,CASC,EMPRESA DE ENERGIA DE CASANARE S.A. ESP,MEDIANO,Comercializador regulado,2,1.3859,0.22,84.99,16.27,92.72,1.0,-151.22,411.8
2026-07-19,CBNC,COLOMBINA ENERGIA SAS ESP,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.058,100.0,195.61,0.0,0.0,0.0,-454.47,331.6
2026-07-19,CDNC,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,3.2727,41.54,103.37,2.14,94.04,1.0,-97.97,341.7
2026-07-19,CEOC,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S. ESP,MEDIANO,Comercializador regulado,2,2.2051,11.44,87.63,12.72,92.78,1.0,-129.76,394.9
2026-07-19,CETC,COMPAÑIA DE ELECTRICIDAD DE TULUA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.5628,12.26,100.0,0.0,93.52,1.0,-64.83,331.6
2026-07-19,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,MEDIANO,Comercializador regulado,2,2.8742,0.0,82.37,17.63,90.2,1.0,-152.93,419.7
2026-07-19,CHVC,AES COLOMBIA & CIA. S.C.A. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,1.16,100.0,112.9,0.0,0.0,1.0,-117.43,331.6
2026-07-19,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,GRANDE,Integrado/regional regulado,1,28.9957,8.95,87.2,13.49,94.55,1.0,-135.05,398.5
2026-07-19,CMXC,CEMEX ENERGY S.A.S E.S.P.,MEDIANO,Trader no regulado,0,0.5398,100.0,148.25,3.46,0.0,0.0,-292.83,343.0
2026-07-19,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,4.8586,0.0,81.7,18.3,98.49,1.0,-156.28,423.0
2026-07-19,CQTC,ELECTRIFICADORA DEL CAQUETA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.8023,0.0,108.24,0.78,95.93,1.0,-105.46,335.2
2026-07-19,CSIC,AIR- E S.A.S. E.S.P. - INTERVENIDO,GRANDE,Integrado/regional regulado,1,29.8725,5.93,49.57,50.43,44.16,1.0,-316.78,583.4
2026-07-19,DLRC,DICELER S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.0074,0.0,1034.39,61.82,0.0,1.0,-500,359.8
2026-07-19,DRUC,DRUMMOND POWER S.A.S. E.S.P.,MEDIANO,Trader no regulado,0,0.9671,100.0,92.24,22.84,0.0,0.0,-240.39,430.7
2026-07-19,EBPC,EMPRESA DE ENERGIA DEL BAJO PUTUMAYO S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2548,0.0,87.26,13.59,94.29,1.0,-136.21,398.9
2026-07-19,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.5353,7.91,114.47,0.08,85.31,1.0,-124.48,331.9
2026-07-19,EDPC,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.795,0.0,29.6,70.4,80.91,1.0,-416.53,683.1
2026-07-19,EDQC,EMPRESA DE ENERGIA DEL QUINDIO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,1.3113,0.0,89.36,10.68,93.16,1.0,-118.34,384.9
2026-07-19,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.3057,24.14,123.1,8.64,74.09,1.0,-237.37,364.3
